qid¥pred_score¥path¥Q¥A¥score
172¥0.9989976999999999¥?x|||<球场位置>|||<控球后卫>	?x|||<运动项目>|||<篮球_（球类运动）>¥灌篮高手里哪些人司职控球后卫？¥'<麦隆·阿伦>'¥0.0
173¥0.99610466¥?x|||<场上位置>|||<小前锋>	?x|||<星座>|||<巨蟹座_（占星学）>¥灌篮高手里哪些巨蟹座的人司职小前锋？¥'<木暮公延>'¥1.0
173¥0.97211254¥?x|||<位置>|||<小前锋>	?x|||<星座>|||<巨蟹座_（占星学）>¥灌篮高手里哪些巨蟹座的人司职小前锋？¥'<陈信安_（台湾篮球运动员）>'¥0.0
173¥0.95424706¥<小前锋>|||<代表人物>|||?y	?y|||<星座>|||?x¥灌篮高手里哪些巨蟹座的人司职小前锋？¥'<摩羯座_（天文学）>'¥0.0
174¥0.6632726999999999¥<魔神英雄传_（日本SUNRISE公司制作的系列动画片）>|||<发行时间>|||?x¥动画片魔神英雄传的发行时间是什么时候？¥"'""1988""'"¥1.0
174¥0.20921835¥?y|||<登场作品>|||<魔神英雄传_（日本SUNRISE公司制作的系列动画片）>	?y|||<魔神英雄传>|||?x¥动画片魔神英雄传的发行时间是什么时候？¥"'""武器登龙剑""'"¥0.0
174¥0.042780966¥?y|||<登场作品>|||<魔神英雄传_（日本SUNRISE公司制作的系列动画片）>	?y|||<魔神>|||?x¥动画片魔神英雄传的发行时间是什么时候？¥'<幻王丸>'	'<幻神丸>'	'<空神丸>'	'<雷神_（中国神话人物）>'	'<龙王丸_（仙人掌科多肉植物）>'	'<龙神丸>'¥0.0
175¥0.99811363¥<张三的歌_（李寿全演唱歌曲）>|||<翻唱>|||?x¥李寿全的张三的歌被哪些人翻唱过？¥'<南方二重唱>'	'<苏芮>'	'<齐秦>'¥1.0
175¥0.9922521000000001¥<张三的歌_（李寿全演唱歌曲）>|||<谱曲>|||?x	<张三的歌_（萧敬腾演唱歌曲）>|||<歌曲原唱>|||?x¥李寿全的张三的歌被哪些人翻唱过？¥'<李寿全>'¥0.0
175¥0.9906901¥<李寿全>|||<代表作品>|||?y	?y|||<翻唱>|||?x¥李寿全的张三的歌被哪些人翻唱过？¥'<南方二重唱>'	'<苏芮>'	'<齐秦>'¥1.0
176¥0.99940217¥<通天帝国_（徐克执导电影）>|||<主演>|||?y	?y|||<职业>|||?x¥狄仁杰之通天帝国的主演还有哪些职业？¥'<出品人>'	'<制片人_（影片制作人）>'	'<宋海_（清末花鸟画家）>'	'<导演>'	'<歌手_（职业名称）>'	'<演员_（职业）>'	'<演员_（薛之谦歌曲）>'	'<监制>'¥0.5454545454545454
176¥0.9977264000000001¥<通天帝国_（徐克执导电影）>|||<主演>|||?y	?y|||<曾任职>|||?x¥狄仁杰之通天帝国的主演还有哪些职业？¥"'""五常实验小学 音乐老师（19岁）""'"¥0.0
176¥0.9918302¥<通天帝国_（徐克执导电影）>|||<主演>|||?x	?x|||<职业>|||<演员_（薛之谦歌曲）>¥狄仁杰之通天帝国的主演还有哪些职业？¥'<刘嘉玲>'	'<李冰冰>'	'<梁家辉>'	'<泰迪·罗宾>'¥0.0
177¥0.99982566¥<中国合伙人_（2013年陈可辛执导电影）>|||<导演>|||?y	?y|||<职业>|||?x¥中国合伙人的导演还有哪些职业？¥'<导演>'	'<演员_（职业）>'	'<监制>'¥0.8571428571428571
177¥0.99850833¥<中国合伙人_（2013年陈可辛执导电影）>|||<导演>|||?x	?x|||<职业>|||<导演>¥中国合伙人的导演还有哪些职业？¥'<陈可辛>'¥0.0
177¥0.9901538000000001¥<中国合伙人_（2013年陈可辛执导电影）>|||<导演>|||?x	?x|||<职业>|||<演员_（职业）>¥中国合伙人的导演还有哪些职业？¥'<陈可辛>'¥0.0
178¥0.993981¥<中国合伙人_（2013年陈可辛执导电影）>|||<主演>|||?x	<赵氏孤儿_（2010年陈凯歌执导电影）>|||<主演>|||?x¥同时出演中国合伙人和赵氏孤儿的演员是谁？¥'<黄晓明_（中国内地男演员、歌手、商人）>'¥1.0
178¥0.9926535¥<赵氏孤儿_（2010年陈凯歌执导电影）>|||<主演>|||?x	<中国合伙人_（2013年陈可辛执导电影）>|||<主演>|||?x¥同时出演中国合伙人和赵氏孤儿的演员是谁？¥'<黄晓明_（中国内地男演员、歌手、商人）>'¥1.0
178¥0.9922385¥<中国合伙人_（2013年陈可辛执导电影）>|||<主演>|||?x	?x|||<代表作品>|||<赵氏孤儿_（2010年陈凯歌执导电影）>¥同时出演中国合伙人和赵氏孤儿的演员是谁？¥'<黄晓明_（中国内地男演员、歌手、商人）>'¥1.0
179¥0.9329175999999999¥"?x|||<主要成就>|||""亚太电影节最佳男主角""	?x|||<主要成就>|||""台湾电影金马奖最佳导演"""¥"曾获得过""台湾电影金马奖最佳导演""和""亚太电影节最佳男主角""的人有哪些？"¥'<周星驰>'¥1.0
179¥0.92629683¥"?x|||<主要成就>|||""台湾电影金马奖最佳导演""	?x|||<主要成就>|||""亚太电影节最佳男主角"""¥"曾获得过""台湾电影金马奖最佳导演""和""亚太电影节最佳男主角""的人有哪些？"¥'<周星驰>'¥1.0
179¥0.32172009999999995¥"?x|||<主要成就>|||""台湾电影金马奖最佳导演""	?x|||<主要成就>|||""亚太电影节杰出成就奖"""¥"曾获得过""台湾电影金马奖最佳导演""和""亚太电影节最佳男主角""的人有哪些？"¥'<吴宇森>'¥0.0
180¥0.57258576¥"?x|||<主要成就>|||""奥斯卡最佳导演奖""	?x|||<国籍>|||<中华人民共和国>"¥获得过奥斯卡最佳导演奖的中国导演有哪些？¥'<李安_（华人导演）>'¥1.0
180¥0.294103¥<奥斯卡最佳导演奖>|||<颁奖地点>|||?y	?y|||<中文名称>|||?x¥获得过奥斯卡最佳导演奖的中国导演有哪些？¥"'""洛杉矶""'"¥0.0
180¥0.16790023¥"?y|||<主要成就>|||""奥斯卡最佳导演奖""	?y|||<国籍>|||?x"¥获得过奥斯卡最佳导演奖的中国导演有哪些？¥'<中华人民共和国>'	'<加拿大_（北美洲国家）>'	'<法国_（法兰西共和国）>'	'<美国_（美利坚合众国）>'	'<英国_（大不列颠及北爱尔兰联合王国）>'¥0.0
181¥0.9995924999999999¥?x|||<登场作品>|||<战争之王_（美国2005年尼古拉斯·凯奇主演电影）>	?x|||<饰演>|||<尼古拉斯·凯奇>¥战争之王的演员有哪些？¥'<Yuri Orlov>'¥0.33333333333333337
181¥0.9984212¥<战争之王_（美国2005年尼古拉斯·凯奇主演电影）>|||<主演>|||?x	?x|||<国籍>|||<美国_（美利坚合众国）>¥战争之王的演员有哪些？¥'<伊桑·霍克>'	'<尼古拉斯·凯奇>'	'<布丽姬·穆娜>'	'<杰瑞德·莱托>'¥0.6666666666666665
181¥0.99555147¥<战争之王_（美国2005年尼古拉斯·凯奇主演电影）>|||<主演>|||?x	?x|||<出生地>|||<美国_（美利坚合众国）>¥战争之王的演员有哪些？¥'<伊桑·霍克>'¥0.0
182¥0.99396694¥"?y|||<最欣赏的歌手>|||""Beyonce""	?y|||<代表作品>|||?x"¥Beyonce的代表作品有哪些？¥'<一场游戏>'	'<寂寞的两个人>'¥0.0
182¥0.9423386999999999¥?y|||<喜欢的艺人>|||<碧昂丝·吉赛尔·诺斯>	?y|||<代表作品>|||?x¥Beyonce的代表作品有哪些？¥'<我的滑板鞋_（约瑟翰·庞麦郎演唱歌曲）>'¥0.0
182¥0.88314533¥?y|||<喜欢的明星>|||<碧昂丝·吉赛尔·诺斯>	?y|||<代表作品>|||?x¥Beyonce的代表作品有哪些？¥'<Zero Gravity_（ZERO-G组合主打歌）>'	'<不说放弃好吗>'	'<十分之十>'	'<孤单告急_（ZERO-G演唱歌曲）>'¥0.0
183¥0.65690035¥"?x|||<主要成就>|||""facebook粉丝全球第一"""¥facebook全球粉丝最多的人是谁？¥'<蕾哈娜>'¥1.0
183¥0.7858024¥"?x|||<主要成就>|||""facebook粉丝全球第一""	?x|||<主要成就>|||""主要成就"""¥facebook全球粉丝最多的人是谁？¥'<蕾哈娜>'¥1.0
183¥0.7844169¥"?x|||<主要成就>|||""facebook粉丝全球第一""	?x|||<主要成就>|||""Facebook第一风云人物"""¥facebook全球粉丝最多的人是谁？¥'<蕾哈娜>'¥1.0
184¥0.9995055¥<孙悟空_（古典名著《西游记》中的主角）>|||<技能>|||?x¥孙悟空有哪些独门绝技？¥'<七十二变_（道教法术名称）>'	'<筋斗云_（孙悟空飞行时所乘之云）>'¥1.0
184¥0.9468468000000001¥<孙悟空_（日本国民动漫《七龙珠》的主人公）>|||<常用招式>|||?x¥孙悟空有哪些独门绝技？¥"'""舞空术""'	'""龟派气功""'"¥0.0
184¥0.9722065000000001¥?y|||<敌人>|||<孙悟空_（古典名著《西游记》中的主角）>	?y|||<最强绝招>|||?x¥孙悟空有哪些独门绝技？¥"'""吸人把他人法力与自己合二为一""'	'""麒麟脚 天罡三十六变""'"¥0.0
185¥0.91567665¥"?x|||<主要奖项>|||""中超本土最佳射手"""¥哪些球员获得过中超本土最佳射手？¥'<武磊_（足球运动员）>'¥1.0
185¥0.97222936¥"?x|||<主要奖项>|||""中超本土最佳射手""	?x|||<主要奖项>|||""中超最佳新人"""¥哪些球员获得过中超本土最佳射手？¥'<武磊_（足球运动员）>'¥1.0
185¥0.9430839¥"?x|||<主要奖项>|||""中超本土最佳射手""	?x|||<重要事件>|||""中国足联史上最年轻出场球员"""¥哪些球员获得过中超本土最佳射手？¥'<武磊_（足球运动员）>'¥1.0
186¥0.010565102¥<德州扑克扑>|||<游戏类型>|||?x	<扑克手>|||<游戏分类>|||?x¥德扑选手有哪些？¥'<桌上游戏>'¥0.0
186¥0.0025893748¥<德州扑克扑>|||<语言>|||?y	?y|||<使用人数>|||?x¥德扑选手有哪些？¥"'""364000000""'"¥0.0
186¥0.001791954¥<德州扑克扑>|||<游戏类型>|||?y	?x|||<爱好>|||?y¥德扑选手有哪些？¥'<陈滨_（中国导演、局外人影视工作室创办人）>'¥0.0
187¥0.95837706¥<美国_（美利坚合众国）>|||<主要城市>|||?y	?y|||<地理位置>|||?x¥"被称为""美洲的首都""的美国城市在哪个州？"¥'<美国中西部>'	'<美国西海岸>'¥0.0
187¥0.92125005¥<美国_（美利坚合众国）>|||<主要城市>|||?y	?y|||<政府驻地>|||?x¥"被称为""美洲的首都""的美国城市在哪个州？"¥'<旧金山_（美国加利福尼亚州城市之一）>'	'<洛杉矶市政厅>'	'<费城_（美国东部大城市）>'¥0.0
187¥0.9143290000000001¥?x|||<政府驻地>|||<美国_（美利坚合众国）>	?x|||<政府驻地>|||<伊利诺伊州>¥"被称为""美洲的首都""的美国城市在哪个州？"¥'<弗米利恩县>'¥0.0
188¥0.8329899¥?x|||<所属国>|||<俄罗斯_（俄罗斯联邦）>	?x|||<所属地区>|||<雅罗斯拉夫尔州>¥原本属于俄罗斯的美国的州是哪个？¥'<梅什金>'¥0.0
188¥0.7449955¥?y|||<原属地>|||<俄罗斯_（俄罗斯联邦）>	?y|||<分类>|||?x¥原本属于俄罗斯的美国的州是哪个？¥'<彩蛋_（影视剧片尾附加片段）>'	'<珠宝_（宝石的定义）>'¥0.0
188¥0.73651534¥?x|||<所属州>|||<俄罗斯_（俄罗斯联邦）>	?x|||<所属州>|||<斯维尔德洛夫斯克州>¥原本属于俄罗斯的美国的州是哪个？¥'<中乌拉尔斯克>'¥0.0
189¥0.99908483¥?x|||<专业>|||<政治家>	?x|||<专业>|||<律师_（职业）>¥既是政治家又是军人又是律师的人有哪些？¥'<威廉·海登·英格利希>'¥0.0
189¥0.8243116¥?y|||<职业>|||<军人>	?y|||<师>|||?x¥既是政治家又是军人又是律师的人有哪些？¥'<崔光_（北魏平恩县侯）>'¥0.0
189¥0.7359853¥?x|||<职位>|||<军人>	?x|||<职位>|||<职业_（汉语词语）>¥既是政治家又是军人又是律师的人有哪些？¥'<昭勋阁>'¥0.0
190¥0.9998701999999999¥?x|||<专业>|||<律师_（职业）>	?x|||<专业>|||<政治家>¥既是政治家又是演员又是律师的人有哪些？¥'<威廉·海登·英格利希>'¥0.0
190¥0.81390715¥?x|||<专业>|||<律师_（职业）>	?x|||<类型>|||<政治人物>¥既是政治家又是演员又是律师的人有哪些？¥'<威廉·海登·英格利希>'	'<威廉·麦金莱>'¥0.0
190¥0.784377¥?x|||<职务>|||<律师_（职业）>	?x|||<类型>|||<律师>¥既是政治家又是演员又是律师的人有哪些？¥'<叶波_（律师）>'	'<宣东>'	'<纳玲>'¥0.0
191¥0.00016500235000000001¥"?x|||<著名代言人>|||""“魔术师”约翰逊等"""¥魔术师约翰逊穿多少号球衣？¥'<PRO STAR>'¥0.0
191¥0.00042334199999999995¥"?y|||<著名代言人>|||""“魔术师”约翰逊等""	?y|||<外文名>|||?x"¥魔术师约翰逊穿多少号球衣？¥"'""PRO STAR""'"¥0.0
191¥0.0002515018¥"?y|||<著名代言人>|||""“魔术师”约翰逊等""	?y|||<特征>|||?x"¥魔术师约翰逊穿多少号球衣？¥"'""鞋面的两侧有各星星加箭头的标志""'"¥0.0
192¥0.74944526¥<四大菜系>|||<分类>|||?x¥中国四大菜系分别是什么？¥'<川菜_（四大菜系之一）>'	'<淮扬菜_（中国汉族八大菜系之一）>'	'<粤菜>'	'<鲁菜>'¥1.0
192¥0.0031673908000000002¥<四大菜系>|||<中文名>|||?x¥中国四大菜系分别是什么？¥"'""四大菜系""'"¥0.0
192¥0.77979714¥<四大菜系>|||<分类>|||?y	?y|||<代表菜品>|||?x¥中国四大菜系分别是什么？¥"'""九转大肠""'	'""回锅肉""'	'""火锅""'	'""烫干丝""'	'""糖醋鲤鱼""'	'""葱烧海参""'	'""蟹粉狮子头""'	'""鱼香肉丝""'"¥0.0
193¥0.9981716999999999¥<满汉全席_（宫廷盛宴）>|||<菜品数>|||?x¥满汉全席共有多少道菜？¥"'""108""'"¥1.0
193¥0.46686274¥<满汉全席_（京剧剧目）>|||<所属>|||?x¥满汉全席共有多少道菜？¥'<京剧_（中国国粹）>'¥0.0
193¥0.4188693¥?y|||<主要食材>|||<满汉全席_（宫廷盛宴）>	?y|||<分类>|||?x¥满汉全席共有多少道菜？¥'<煮>'¥0.0
194¥0.9974594000000001¥<基督教>|||<三大流派>|||?x¥基督教分为哪几个流派？¥"'""东正教""'	'""基督新教""'	'""天主教""'"¥1.0
194¥0.95625955¥?x|||<所属流派>|||<基督教>¥基督教分为哪几个流派？¥'<加拉太书>'¥0.0
194¥0.9998425¥<基督教>|||<三大流派>|||?x	<基督徒>|||<三大派别>|||?x¥基督教分为哪几个流派？¥"'""东正教""'	'""天主教""'"¥0.8
195¥0.8198514000000001¥"?y|||<概念创始人>|||""中本聪""	?y|||<流通平台>|||?x"¥由中本聪提出的电子货币流通平台主要是？¥"'""网络""'"¥1.0
195¥0.01531896¥"?y|||<概念创始人>|||""中本聪""	?y|||<种类>|||?x"¥由中本聪提出的电子货币流通平台主要是？¥'<电子货币_（通过电子化方式支付的货币）>'¥0.0
195¥0.0061585903¥"?x|||<概念创始人>|||""中本聪""	?x|||<种类>|||<电子货币_（通过电子化方式支付的货币）>"¥由中本聪提出的电子货币流通平台主要是？¥'<btc_（比特币）>'¥0.0
196¥0.97172356¥<忍者_（日本特殊职业）>|||<作用>|||?x¥日本的忍者主要是做什么的？¥"'""主要从事间谍活动""'"¥1.0
196¥0.9995757¥"?x|||<职业>|||<日本_（日本国）>	?x|||<工作>|||""主要为"""¥日本的忍者主要是做什么的？¥'<松田理沙>'¥0.0
196¥0.99476457¥?y|||<职业>|||<日本_（日本国）>	?y|||<工作>|||?x¥日本的忍者主要是做什么的？¥"'""主要为""'	'""成人游戏配音""'"¥0.0
197¥0.98063767¥<小悟空_（游戏《跑跑卡丁车》人物）>|||<登场作品>|||?x	?x|||<主要角色>|||<松花蛋>¥松花蛋是哪个游戏里的人物？¥'<跑跑卡丁车_（网络游戏）>'¥0.4
197¥0.9243226000000001¥<美美_（跑跑卡丁车角色）>|||<登场作品>|||?x	?x|||<主要角色>|||<松花蛋>¥松花蛋是哪个游戏里的人物？¥'<跑跑卡丁车_（网络游戏）>'¥0.4
197¥0.92428195¥<黑妞_（1 跑跑卡丁车角色）>|||<出自游戏>|||?x	?x|||<主要角色>|||<松花蛋>¥松花蛋是哪个游戏里的人物？¥'<跑跑卡丁车_（网络游戏）>'¥0.4
198¥0.8191217¥"?x|||<公司性质>|||<连锁超市>	?x|||<荣誉>|||""连蝉三年全球500强企业中居首位"""¥连续三年获得全球500强企业榜首的连锁超市是哪家公司？¥'<沃尔玛百货有限公司>'¥1.0
198¥0.61059284¥"?x|||<荣誉>|||""连蝉三年全球500强企业中居首位""	?x|||<公司性质>|||<连锁超市>"¥连续三年获得全球500强企业榜首的连锁超市是哪家公司？¥'<沃尔玛百货有限公司>'¥1.0
198¥0.23244274¥?y|||<公司性质>|||<连锁超市>	?y|||<世界500强>|||?x¥连续三年获得全球500强企业榜首的连锁超市是哪家公司？¥"'""第1位（2014年）""'"¥0.0
199¥0.98617053¥?y|||<创始人>|||<史蒂夫·乔布斯_（美国苹果公司联合创始人）>	?y|||<经营范围>|||?x¥乔布斯创立的公司主要经营哪些产品？¥'<消费电子_（非生活必需电子产品）>'	'<电脑硬件>'	'<电脑软件>'	'<零售>'¥1.0
199¥0.8564738000000002¥?y|||<创始人>|||<史蒂夫·乔布斯_（美国苹果公司联合创始人）>	?y|||<所属行业>|||?x¥乔布斯创立的公司主要经营哪些产品？¥'<回家_（萨克斯曲）>'¥0.0
199¥0.5562967¥?y|||<创始人>|||<史蒂夫·乔布斯_（美国苹果公司联合创始人）>	?y|||<所属公司>|||?x¥乔布斯创立的公司主要经营哪些产品？¥'<苹果_（苹果产品公司）>'¥0.0
200¥0.9953414¥"?y|||<特点>|||""红黄相间，鲜香酸甜""	?y|||<主要食材>|||?x"¥红黄相间，鲜香酸甜的家常菜需要哪些食材？¥'<小葱>'	'<番茄_（茄科茄属植物）>'	'<鸡蛋_（鸡卵）>'¥1.0
200¥0.8767444999999999¥"?y|||<特点>|||""红黄相间，鲜香酸甜""	?x|||<主要食材>|||?y"¥红黄相间，鲜香酸甜的家常菜需要哪些食材？¥'<手工肉丸焗饭>'¥0.0
200¥0.8629466¥"?y|||<特点>|||""红黄相间，鲜香酸甜""	?y|||<调料>|||?x"¥红黄相间，鲜香酸甜的家常菜需要哪些食材？¥'<大蒜_（蒜类植物的统称）>'	'<植物油>'	'<盐_（汉语汉字）>'	'<糖_（化合物）>'¥0.0
201¥0.00012993813¥"?y|||<中文名>|||""马里奥火箭车""	?y|||<大小>|||?x"¥火箭奥沙利文出生于哪里？¥"'""1148K""'"¥0.0
201¥7.042289e-05¥"?y|||<中文名>|||""马里奥火箭车""	?y|||<游戏类型>|||?x"¥火箭奥沙利文出生于哪里？¥'<体育小游戏>'¥0.0
201¥5.4091215e-05¥"?y|||<中文名>|||""马里奥坐火箭""	?y|||<原版名称>|||?x"¥火箭奥沙利文出生于哪里？¥"'""Mario on Rocket""'"¥0.0
202¥0.90179837¥"?x|||<俗名>|||""草泥马"""¥草泥马的别称是什么？¥'<羊陀>'¥0.0
202¥0.19147712¥<羊驼>|||<亚目>|||?y	?y|||<拉丁学名>|||?x¥草泥马的别称是什么？¥"'""tylopoda""'"¥0.0
202¥0.1797137¥<羊驼>|||<纲>|||?y	?y|||<拉丁学名>|||?x¥草泥马的别称是什么？¥"'""Mammalia""'"¥0.0
203¥0.39481577¥"?x|||<重要事件>|||""11次刷新国际滑联女单世界纪录"""¥职业生涯中曾11次刷新国际滑联女子单人花样滑冰世界纪录并在所有比赛中从未下过领奖台的运动员是？¥'<金妍儿>'¥1.0
203¥0.9231364¥"?x|||<重要事件>|||""11次刷新国际滑联女单世界纪录""	?x|||<重要事件>|||""职业生涯所有比赛未下领奖台"""¥职业生涯中曾11次刷新国际滑联女子单人花样滑冰世界纪录并在所有比赛中从未下过领奖台的运动员是？¥'<金妍儿>'¥1.0
204¥0.96870565¥<歌剧魅影_（安德鲁·劳埃德·韦伯创作的音乐剧）>|||<主演>|||?x¥经典的音乐剧《歌剧魅影》的主演是谁？¥'<莎拉·布莱曼>'¥1.0
204¥0.99592775¥<歌剧魅影_（安德鲁·劳埃德·韦伯创作的音乐剧）>|||<主演>|||?x	?x|||<音乐类型>|||<音乐剧_（词语解释）>¥经典的音乐剧《歌剧魅影》的主演是谁？¥'<莎拉·布莱曼>'¥1.0
204¥0.96717215¥<歌剧魅影_（安德鲁·劳埃德·韦伯创作的音乐剧）>|||<主演>|||?x	?x|||<代表作品>|||<歌剧魅影_（安德鲁·劳埃德·韦伯创作的音乐剧）>¥经典的音乐剧《歌剧魅影》的主演是谁？¥'<莎拉·布莱曼>'¥1.0
205¥0.9991599¥<老佛爷_（知名设计师卡尔·拉格斐）>|||<主要成就>|||?x¥时尚界著名的老佛爷留下了哪些不朽的成就？¥"'""CHANEL""'	'""FENDI""'	'""等品牌设计""'"¥1.0
205¥0.9707423000000001¥?y|||<爱好>|||<时尚_（潮流代言词）>	?y|||<主要成就>|||?x¥时尚界著名的老佛爷留下了哪些不朽的成就？¥"'""第14届 金卫星奖 音乐喜剧类 最佳女主角(提名)""'	'""第64届黄金时段艾美奖 喜剧类 最佳女主角(提名)""'	'""第69届金球奖 电视类 音乐/喜剧类剧集 最佳女主角(提名)""'	'""美国独立精神奖最佳女主角提名""'	'""西班牙第一女公爵""'	'""阿根廷马塔布拉塔国际电影节最佳女演员""'"¥0.0
205¥0.032701284¥?y|||<爱好>|||<时尚_（潮流代言词）>	?y|||<重要事件>|||?x¥时尚界著名的老佛爷留下了哪些不朽的成就？¥"'""2007年古巴世界杯大奖赛团体第二""'"¥0.0
206¥0.9953716999999999¥<胃癌_（医疗百科）>|||<常见病因>|||?x¥胃癌的发病诱因有哪些？¥'<基因>'	'<幽门螺杆菌感染_（医疗百科）>'	'<癌前病变_（医疗百科）>'	'<遗传_（汉语词汇）>'¥1.0
206¥0.12396976¥?x|||<常见病因>|||<胃癌_（医疗百科）>¥胃癌的发病诱因有哪些？¥'<上消化道出血_（医疗百科）>'	'<眼内转移性肿瘤_（医疗百科）>'¥0.0
206¥0.014350156000000001¥"?x|||<相关疾病>|||""胃癌"""¥胃癌的发病诱因有哪些？¥'<鳞癌抗原SCC>'¥0.0
207¥0.99648136¥<千纸鹤_（易烊千玺的粉丝名称）>|||<所属艺人>|||?y	?y|||<经纪公司>|||?x¥粉丝名为千纸鹤的该明星的经纪公司是？¥'<北京时代峰峻文化艺术发展有限公司>'¥1.0
207¥0.99402404¥"?y|||<粉丝名称>|||""千纸鹤""	?y|||<经纪公司>|||?x"¥粉丝名为千纸鹤的该明星的经纪公司是？¥'<北京时代峰峻文化艺术发展有限公司>'¥1.0
207¥0.9843278¥?y|||<代表作品>|||<千纸鹤_（折纸造型）>	?y|||<经纪公司>|||?x¥粉丝名为千纸鹤的该明星的经纪公司是？¥'<中视星娱国际文化传媒（北京）有限责任公司>'	'<北京百娱时代国际文化传媒有限公司>'¥0.0
208¥0.004727632¥<水之恋>|||<经营范围>|||?x¥"经典女香""水之恋""的品牌下还有哪些香水？"¥'<服装设计_（服装设计基础）>'	'<销售_（专业术语和法律定义）>'¥0.0
208¥0.004655242¥<冷香水_（香水品牌）>|||<类型>|||?x¥"经典女香""水之恋""的品牌下还有哪些香水？"¥'<生活>'	'<食品>'¥0.0
208¥0.014948963999999999¥<水之恋>|||<经营范围>|||?y	?y|||<分类>|||?x¥"经典女香""水之恋""的品牌下还有哪些香水？"¥'<历史_（汉语词语）>'	'<哲学>'	'<宗教_（意识形态）>'	'<文学_（一种语言艺术形式）>'	'<艺术_（词语）>'¥0.0
209¥0.9972494000000001¥<小王子_（法国2015年马克·奥斯本导演动画电影）>|||<导演>|||?y	?y|||<代表作品>|||?x¥《小王子》的作者都有哪些代表作品？¥'<功夫熊猫_（美国2008年马克·奥斯本执导动画电影）>'	'<小王子_（法国2015年马克·奥斯本导演动画电影）>'	'<更多_（美国动画短片）>'¥0.0
209¥0.9841062¥?y|||<代表作品>|||<小王子_（法国儿童文学短篇童话）>	?y|||<代表作品>|||?x¥《小王子》的作者都有哪些代表作品？¥'<Smile Again_（金厉旭演唱歌曲）>'	'<与神对话_（沃尔什创作图书）>'	'<了不起的盖茨比_（美国弗·斯科特·菲茨杰拉德著中篇小说）>'	'<人类的大地>'	'<夜航>'	'<小王子_（法国儿童文学短篇童话）>'	'<我毕生的故事>'	'<春日_（Super Junior厉旭演唱歌曲）>'	'<灿烂千阳_（卡勒德·胡塞尼长篇小说）>'	'<相思无用>'	'<空军飞行员>'	'<被爱是幸福>'	'<追风筝的人_（美国2007年马克·福斯特执导电影）>'¥0.4705882352941176
209¥0.97675043¥?y|||<代表作品>|||<小王子_（法国2015年马克·奥斯本导演动画电影）>	?y|||<代表作品>|||?x¥《小王子》的作者都有哪些代表作品？¥'<IF YOU_（易烊千玺自编创意舞蹈）>'	'<RHYTHM TA_（易烊千玺原创舞蹈）>'	'<turn up the music_（易烊千玺舞蹈solo）>'	'<功夫熊猫3_（美国2016年吕寅荣执导动画电影）>'	'<功夫熊猫_（美国2008年马克·奥斯本执导动画电影）>'	'<小王子_（法国2015年马克·奥斯本导演动画电影）>'	'<思美人_（2016年大型青春历史传奇剧）>'	'<更多_（美国动画短片）>'	'<爱的躯壳>'	'<爸爸去哪儿2_（2015年由谢涤葵执导的电影）>'	'<爸爸去哪儿第二季>'	'<青春修炼手册_（TFBOYS演唱歌曲）>'¥0.0
210¥0.9540440999999998¥<额滴神啊>|||<人物>|||?y	?y|||<弟妹>|||?x¥电视剧武林外传里口头禅是额滴神啊的人物的小姑子的哥哥是谁？¥"'""盛秋月""'"¥0.0
210¥0.91051364¥<额滴神啊>|||<人物>|||?y	?y|||<弟弟>|||?x¥电视剧武林外传里口头禅是额滴神啊的人物的小姑子的哥哥是谁？¥'<佟石头>'¥0.0
210¥0.55288994¥<额滴神啊>|||<人物>|||?y	?y|||<父亲>|||?x¥电视剧武林外传里口头禅是额滴神啊的人物的小姑子的哥哥是谁？¥'<佟伯达>'¥0.0
211¥0.49626309999999996¥?y|||<儿子>|||<李大嘴_（电视剧《武林外传》中人物）>	?y|||<别名>|||?x¥电视剧武林外传里厨师李秀莲的妈妈叫什么？¥"'""断指轩辕""'"¥0.0
211¥0.48403293¥<李大嘴_（电视剧《武林外传》中人物）>|||<性别>|||?y	?y|||<中文名>|||?x¥电视剧武林外传里厨师李秀莲的妈妈叫什么？¥"'""男""'"¥0.0
211¥0.46641192¥<李大嘴_（电视剧《武林外传》中人物）>|||<职业>|||?y	?y|||<中文名>|||?x¥电视剧武林外传里厨师李秀莲的妈妈叫什么？¥"'""厨师""'"¥0.0
212¥0.9812664000000001¥<雌雄双煞>|||<成员>|||?x	<雌雄双侠>|||<所属人物>|||?x¥电视剧武林外传里雌雄双煞中的哪个成员是武林外传的主角？¥'<郭芙蓉>'¥1.0
212¥0.9577581000000001¥<武林外传续_（电视剧）>|||<主演>|||?x	<武林外传_（电影版《武林外传》）>|||<主演>|||?x¥电视剧武林外传里雌雄双煞中的哪个成员是武林外传的主角？¥'<沙溢>'¥0.0
212¥0.9390224¥<雌雄双煞>|||<成员>|||?x	?x|||<登场作品>|||<武林外传_（2006年章回体古装情景喜剧）>¥电视剧武林外传里雌雄双煞中的哪个成员是武林外传的主角？¥'<郭芙蓉>'¥1.0
213¥0.9810232¥"?x|||<登场作品>|||<武林外传_（2006年章回体古装情景喜剧）>	?x|||<主要成就>|||""成为天下第一女捕头"""¥电视剧武林外传里提到的天下第一女捕头是？¥'<展红绫>'¥1.0
